duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0.1489315052375213,tcp,http,SF,55094,2234,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,193,190,0.01,0.01,0.0,0.0,0.89,0.25,0.1,134,117,0.94,0.24,0.74,0.07,0.05,0.04,0.0,0.0,NORMAL
0.148925456494119,tcp,ecr_i,REJ,66029,0,0,2,0,8,0,0,0,0,0,0,1,0,1,0,0,0,481,469,0.71,0.7,0.01,0.01,0.97,0.05,0.27,227,218,0.9,0.05,0.11,0.54,0.91,0.9,0.02,0.01,DoS
27.55377458513399,udp,telnet,SF,55,88,0,0,0,4,26,0,1,0,0,0,2,0,0,0,0,0,43,26,0.09,0.1,0.16,0.13,0.47,0.03,0.26,72,44,0.51,0.03,0.65,0.03,0.24,0.24,0.15,0.16,R2L
11.97117792209977,icmp,ssh,RSTO,6148,9341,0,0,0,5,1,1,1,0,0,1,0,0,1,0,0,0,20,12,0.32,0.32,0.03,0.03,0.77,0.22,0.52,43,37,0.8,0.22,0.75,0.16,0.05,0.05,0.03,0.03,U2R
6.563081095120731,udp,http,SF,63,380,0,1,0,2,3,1,0,0,0,0,3,0,0,0,0,0,65,40,0.04,0.05,0.1,0.11,0.62,0.43,0.13,177,99,0.62,0.43,0.34,0.14,0.01,0.01,0.1,0.12,NORMAL
0.0015912289806032417,tcp,http,S0,117538,0,0,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0,475,408,0.76,0.63,0.03,0.04,0.93,0.04,0.29,202,127,0.99,0.04,0.81,0.12,0.94,0.9,0.03,0.04,DoS
0.28207554225430187,udp,domain_u,SF,2492,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,490,251,0.87,0.91,0.02,0.02,0.89,0.0,0.39,231,172,0.88,0.0,0.72,0.26,0.48,0.52,0.02,0.02,DoS
22.924048338637736,icmp,smtp,SF,1322,3929,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,54,35,0.02,0.02,0.03,0.03,0.63,0.14,0.63,133,77,0.57,0.14,0.75,0.53,0.07,0.07,0.03,0.03,NORMAL
5.4628574065132165,udp,ssh,SF,303,286,0,2,0,11,15,0,0,0,0,0,2,0,0,0,0,0,47,35,0.17,0.19,0.07,0.06,0.47,0.23,0.4,67,46,0.47,0.23,0.27,0.19,0.05,0.05,0.08,0.07,R2L
14.153710972598347,tcp,dns,SF,169,58247,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,35,34,0.03,0.02,0.03,0.03,0.82,0.06,0.1,223,183,0.89,0.05,0.33,0.12,0.01,0.01,0.03,0.03,NORMAL
3.852275393926572,tcp,ftp,SF,16665,36708,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,78,39,0.07,0.09,0.03,0.02,0.47,0.06,0.15,114,59,0.43,0.06,0.55,0.01,0.08,0.09,0.03,0.02,NORMAL
2.415780345746772,udp,http,SF,3,61365,0,2,0,3,0,1,0,0,0,0,1,0,0,0,0,0,93,90,0.04,0.04,0.02,0.02,0.81,0.13,0.69,171,139,0.82,0.13,0.66,0.2,0.0,0.0,0.02,0.02,NORMAL
9.435501701904775,tcp,dns,SF,31,163,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,185,153,0.07,0.06,0.15,0.12,0.93,0.0,0.46,127,79,0.91,0.0,0.34,0.28,0.02,0.02,0.16,0.18,NORMAL
4.1470263626537545,tcp,ssh,SF,762,8713,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,155,83,0.03,0.03,0.15,0.15,0.69,0.23,0.06,104,81,0.71,0.22,0.48,0.38,0.02,0.02,0.15,0.17,NORMAL
0.06794745123905055,tcp,private,SF,8997,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,494,474,0.99,0.83,0.06,0.05,0.95,0.13,0.19,242,155,0.91,0.13,0.3,0.27,0.74,0.67,0.05,0.05,DoS
17.960020398779157,tcp,dns,SF,2133,10037,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,39,30,0.07,0.06,0.05,0.06,0.69,0.05,0.14,84,81,0.72,0.05,0.13,0.17,0.01,0.01,0.05,0.05,NORMAL
12.76798346996676,tcp,ssh,SF,324,15708,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,188,116,0.03,0.02,0.06,0.05,0.53,0.04,0.34,246,236,0.52,0.04,0.79,0.07,0.07,0.07,0.06,0.05,NORMAL
2.991226008917089,tcp,ssh,SF,12,22941,0,0,0,3,9,0,0,0,0,0,5,0,0,0,0,0,23,19,0.07,0.08,0.06,0.06,0.6,0.07,0.19,46,27,0.61,0.07,0.56,0.01,0.11,0.12,0.06,0.05,R2L
32.971561430874615,tcp,http,SF,699,1275,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,106,98,0.06,0.07,0.1,0.11,0.97,0.09,0.17,129,100,0.96,0.09,0.47,0.5,0.03,0.03,0.11,0.1,NORMAL
39.83594073695106,tcp,dns,SF,9654,6580,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,10,7,0.01,0.01,0.01,0.01,0.78,0.08,0.22,221,175,0.81,0.09,0.13,0.01,0.02,0.02,0.01,0.01,NORMAL
4.041370996282134,tcp,http,SF,79,31,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,157,132,0.14,0.14,0.05,0.04,0.59,0.18,0.5,225,222,0.57,0.2,0.62,0.01,0.1,0.1,0.05,0.05,NORMAL
2.220306749188836,tcp,ftp,SF,6765,70132,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,126,92,0.04,0.03,0.03,0.03,0.88,0.0,0.2,171,120,0.87,0.0,0.57,0.05,0.07,0.08,0.03,0.03,NORMAL
0.9634362169774339,tcp,sunrpc,SF,3,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,363,340,0.33,0.27,0.56,0.56,0.53,0.67,0.3,235,120,0.52,0.61,0.56,0.09,0.17,0.16,0.52,0.54,Probe
10.453658386881083,tcp,dns,SF,239,11692,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,134,117,0.01,0.01,0.01,0.01,0.77,0.01,0.15,226,201,0.84,0.02,0.15,0.38,0.02,0.02,0.01,0.01,NORMAL
1.4351826695843564,tcp,http,SF,391,3693,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,76,49,0.04,0.04,0.02,0.01,0.73,0.11,0.24,222,128,0.67,0.11,0.28,0.35,0.06,0.06,0.01,0.02,NORMAL
1.9552291007937184,udp,smtp,SF,1784,551,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,71,66,0.01,0.01,0.03,0.03,0.9,0.08,0.46,242,139,0.84,0.08,0.32,0.04,0.26,0.25,0.04,0.03,NORMAL
4.061027095221879,tcp,ssh,SF,2171,1197,0,2,0,5,0,0,0,0,0,0,2,0,0,0,0,0,121,68,0.01,0.01,0.04,0.04,0.8,0.18,0.28,152,104,0.8,0.19,0.57,0.24,0.07,0.07,0.04,0.05,NORMAL
0.07718488380282335,udp,ecr_i,S0,332,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,455,312,0.96,0.78,0.15,0.18,0.98,0.26,0.24,237,142,0.93,0.28,0.15,0.07,0.91,0.91,0.16,0.16,DoS
0.02970656069292045,udp,ecr_i,REJ,1380848,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,402,347,0.9,0.72,0.06,0.06,0.96,0.16,0.4,204,185,1.0,0.16,0.47,0.13,0.92,0.89,0.06,0.05,DoS
82.1909105296038,icmp,http,SF,9366,5717,0,0,0,10,0,1,3,1,0,10,1,2,0,0,0,0,18,17,0.02,0.02,0.01,0.01,0.78,0.14,0.27,21,13,0.82,0.14,0.8,0.19,0.06,0.05,0.01,0.01,U2R
22.38805979677911,icmp,dns,SF,20,2773,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,128,113,0.01,0.01,0.05,0.05,0.69,0.55,0.4,131,80,0.66,0.56,0.8,0.21,0.01,0.01,0.04,0.04,NORMAL
9.071047560661171,tcp,http,SF,826,1756,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,195,102,0.02,0.02,0.07,0.06,0.91,0.07,0.28,153,142,0.87,0.07,0.64,0.09,0.07,0.06,0.06,0.07,NORMAL
26.93570722200026,tcp,ftp_data,SF,28372,0,0,2,0,3,0,1,0,0,0,0,1,0,0,0,0,0,26,24,0.14,0.15,0.04,0.04,0.75,0.25,0.21,28,25,0.81,0.25,0.73,0.31,0.15,0.16,0.04,0.04,NORMAL
1.2941718144883072,icmp,ftp,RSTO,29,97,0,0,0,6,4,1,0,0,0,0,1,0,0,0,0,0,30,27,0.01,0.01,0.0,0.0,0.42,0.34,0.28,87,61,0.37,0.34,0.67,0.11,0.01,0.01,0.0,0.0,R2L
9.612822112987036,tcp,http,SF,5,706,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,30,15,0.03,0.03,0.22,0.23,0.97,0.13,0.14,232,156,0.94,0.13,0.48,0.03,0.05,0.05,0.2,0.21,NORMAL
7.828938254948397,tcp,ftp,SF,1936,509,0,1,0,5,19,0,0,0,0,0,2,0,0,0,0,0,44,29,0.23,0.25,0.03,0.03,0.61,0.19,0.32,27,25,0.66,0.18,0.34,0.38,0.06,0.06,0.03,0.03,R2L
11.619722246238288,tcp,http,SF,9740,111002,0,3,0,3,0,1,0,0,0,0,0,0,1,0,0,0,72,44,0.04,0.05,0.12,0.12,0.84,0.05,0.23,38,32,0.88,0.05,0.53,0.1,0.07,0.06,0.12,0.1,NORMAL
3.666334934933663,udp,ftp,SF,21,1287,0,1,0,1,4,1,0,0,0,0,0,0,1,0,0,0,53,37,0.16,0.14,0.0,0.0,0.75,0.18,0.47,122,99,0.74,0.17,0.48,0.09,0.06,0.06,0.01,0.0,NORMAL
32.49425657981894,tcp,http,SF,8006,2870,0,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,106,102,0.07,0.06,0.05,0.06,0.84,0.12,0.15,126,63,0.89,0.12,0.38,0.31,0.06,0.06,0.06,0.05,NORMAL
3.9679068647068965,tcp,ftp_data,SF,13004,41889,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0.13,0.14,0.04,0.04,0.99,0.02,0.14,112,89,0.94,0.02,0.54,0.24,0.01,0.01,0.04,0.03,NORMAL
0.06584121577683806,tcp,private,S0,11089,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,458,317,0.78,0.72,0.19,0.16,0.97,0.02,0.27,209,162,0.91,0.02,0.74,0.05,0.75,0.77,0.2,0.2,DoS
0.5192802677295993,udp,ecr_i,SF,3177,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,459,339,0.96,0.79,0.07,0.07,0.91,0.02,0.54,211,207,0.9,0.01,0.22,0.05,0.84,0.89,0.07,0.08,DoS
0.09547801844375806,tcp,dns,SF,102,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,479,320,0.55,0.52,0.66,0.73,0.07,0.67,0.16,212,188,0.07,0.6,0.42,0.04,0.11,0.1,0.72,0.57,Probe
11.390413680653399,udp,http,SF,625,2661,0,2,0,3,0,1,0,0,0,0,2,0,0,0,0,0,166,91,0.0,0.0,0.22,0.2,0.9,0.17,0.59,70,60,0.92,0.19,0.54,0.05,0.08,0.07,0.24,0.23,NORMAL
0.11099293085487054,udp,http,S0,268662,0,0,2,0,6,0,0,0,0,0,0,0,0,1,0,0,0,413,253,0.86,0.94,0.21,0.25,0.99,0.1,0.4,237,124,0.89,0.1,0.37,0.01,0.88,0.88,0.21,0.25,DoS
6.270322337036467,icmp,ssh,SF,216,27739,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,78,65,0.03,0.03,0.05,0.04,0.93,0.33,0.27,72,54,0.94,0.35,0.32,0.11,0.01,0.01,0.04,0.04,NORMAL
15.475737032136504,tcp,smtp,SF,124002,591,0,2,0,4,0,1,0,0,0,0,2,0,0,0,0,0,144,124,0.02,0.02,0.02,0.02,0.96,0.05,0.41,41,22,0.88,0.06,0.62,0.21,0.01,0.01,0.02,0.02,NORMAL
2.1831444261996995,tcp,ssh,REJ,57,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,462,286,0.3,0.3,0.73,0.65,0.22,0.61,0.35,225,137,0.22,0.66,0.85,0.03,0.46,0.42,0.78,0.82,Probe
2.16331016621134,tcp,ftp,SF,104,4924,0,0,0,7,0,1,7,0,0,14,1,0,1,0,0,0,2,1,0.02,0.02,0.16,0.17,0.56,0.18,0.02,33,23,0.58,0.17,0.7,0.07,0.17,0.16,0.15,0.18,U2R
0.19646446466175177,udp,http,REJ,4347,0,0,2,0,8,0,0,0,0,0,0,2,0,0,0,0,0,406,206,0.85,0.71,0.13,0.12,0.52,0.08,0.06,217,147,0.48,0.08,0.45,0.01,0.86,0.85,0.11,0.13,DoS
0.003820329985235137,tcp,ecr_i,RSTO,83,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,507,484,0.95,0.78,0.26,0.27,0.82,0.02,0.02,219,209,0.84,0.02,0.45,0.01,0.98,0.89,0.27,0.31,DoS
0.6957491432793379,udp,ftp,S0,9,0,0,2,0,9,0,0,0,0,0,0,3,0,1,0,0,0,357,328,0.65,0.77,0.86,0.71,0.22,0.71,0.38,237,132,0.23,0.78,0.69,0.29,0.53,0.51,0.83,0.73,Probe
0.1374821926157009,udp,private,REJ,35,0,0,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,464,278,0.78,0.71,0.16,0.17,0.93,0.06,0.08,223,132,1.0,0.06,0.47,0.06,0.75,0.75,0.17,0.16,DoS
1.5003999275593016,tcp,sunrpc,RSTO,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,199,149,0.56,0.48,0.51,0.58,0.2,0.79,0.06,238,185,0.2,0.74,0.47,0.02,0.34,0.34,0.47,0.42,Probe
4.3589104727779056,tcp,ftp_data,SF,100,1803,0,1,0,4,0,1,0,0,0,0,0,0,2,0,0,0,86,47,0.04,0.04,0.14,0.14,0.89,0.25,0.22,251,142,0.95,0.26,0.6,0.02,0.14,0.14,0.13,0.17,NORMAL
12.011715377941282,tcp,http,SF,897,12045,0,2,0,4,0,1,0,0,0,0,0,0,1,0,0,0,22,14,0.0,0.0,0.01,0.01,0.74,0.04,0.14,123,87,0.76,0.04,0.73,0.08,0.07,0.06,0.01,0.01,NORMAL
25.320733972936598,udp,http,SF,224,32,0,3,0,2,20,0,0,0,0,0,0,0,0,0,0,0,20,18,0.1,0.11,0.25,0.2,0.71,0.14,0.24,35,34,0.76,0.13,0.54,0.05,0.16,0.15,0.23,0.22,R2L
1.7194151571349465,tcp,ftp_data,SF,2392,20166,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,93,58,0.13,0.14,0.06,0.05,0.69,0.13,0.34,118,101,0.76,0.12,0.58,0.11,0.02,0.02,0.05,0.07,NORMAL
8.929112804829442,icmp,ssh,RSTO,5371,168,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,26,14,0.0,0.0,0.26,0.26,0.51,0.33,0.28,41,28,0.53,0.35,0.75,0.19,0.04,0.04,0.28,0.29,R2L
14.15767125877614,udp,ftp_data,SF,74,22,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,84,46,0.09,0.09,0.06,0.07,0.94,0.18,0.14,197,133,0.9,0.17,0.3,0.11,0.11,0.1,0.06,0.06,NORMAL
0.1382540488713648,tcp,smtp,SF,36,0,0,2,0,9,0,0,0,0,0,0,0,0,1,0,0,0,119,85,0.27,0.25,0.38,0.35,0.32,0.67,0.1,236,150,0.33,0.71,0.17,0.53,0.07,0.07,0.41,0.31,Probe
31.423472590220292,udp,ftp,SF,33419,1146,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,72,69,0.11,0.1,0.08,0.07,0.82,0.25,0.49,241,121,0.78,0.25,0.67,0.13,0.03,0.03,0.09,0.07,NORMAL
0.15707335239771664,icmp,domain_u,REJ,127,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0,417,374,0.76,0.68,0.04,0.03,0.95,0.12,0.46,238,193,0.91,0.13,0.67,0.21,0.87,0.86,0.04,0.03,DoS
65.77311076993972,tcp,ftp,SF,377,790,0,1,0,5,1,1,3,0,0,11,1,0,0,0,0,0,24,15,0.06,0.06,0.02,0.02,0.46,0.16,0.18,9,7,0.43,0.17,0.32,0.04,0.22,0.23,0.01,0.01,U2R
0.01891725029932504,tcp,http,RSTO,458,0,0,3,0,9,0,0,0,0,0,0,1,0,0,0,0,0,381,304,0.21,0.23,0.67,0.55,0.09,0.89,0.13,205,155,0.08,0.91,0.47,0.13,0.4,0.37,0.71,0.72,Probe
14.152145835960795,icmp,ftp,SF,3158,10545,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,147,137,0.06,0.07,0.05,0.05,0.67,0.11,0.4,206,200,0.73,0.1,0.56,0.05,0.0,0.0,0.05,0.06,NORMAL
1.1292334323244662,udp,domain_u,REJ,120842,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,439,233,0.83,0.94,0.16,0.18,0.99,0.02,0.18,242,228,1.0,0.02,0.04,0.08,0.98,0.94,0.15,0.13,DoS
39.13421039543765,udp,http,SF,4778,536,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,104,56,0.11,0.12,0.03,0.03,0.89,0.03,0.26,173,167,0.84,0.03,0.73,0.45,0.09,0.09,0.03,0.03,NORMAL
2.3604164621228625,tcp,auth,SF,16,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,153,104,0.39,0.32,0.89,0.98,0.42,0.46,0.41,249,247,0.45,0.45,0.32,0.26,0.22,0.21,0.85,0.77,Probe
13.915533695793869,tcp,dns,SF,298,1811,0,2,0,3,0,1,0,0,0,0,1,0,2,0,0,0,163,82,0.15,0.16,0.08,0.07,0.7,0.05,0.22,228,211,0.7,0.05,0.63,0.12,0.01,0.01,0.08,0.07,NORMAL
0.142509468972993,udp,ecr_i,S0,85463,0,0,3,0,4,0,0,0,0,0,0,2,0,0,0,0,0,411,229,0.92,0.8,0.05,0.04,0.44,0.02,0.45,213,109,0.43,0.02,0.11,0.33,0.95,0.86,0.05,0.05,DoS
8.18238501521755,tcp,telnet,SF,229,312,0,0,0,6,6,0,1,0,0,0,1,0,1,0,0,0,22,19,0.07,0.06,0.29,0.24,0.94,0.05,0.28,12,10,0.94,0.05,0.48,0.01,0.06,0.07,0.26,0.24,R2L
0.23366108454986462,tcp,ecr_i,SF,369786,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,487,249,0.89,1.0,0.01,0.01,0.93,0.1,0.24,247,236,1.0,0.09,0.16,0.21,0.92,0.96,0.01,0.01,DoS
17.165174744438257,udp,smtp,RSTO,270,199,0,0,0,8,6,0,1,0,0,0,0,0,1,0,0,0,25,20,0.14,0.13,0.01,0.01,0.64,0.11,0.46,86,77,0.59,0.11,0.66,0.09,0.01,0.01,0.01,0.01,R2L
9.082759219864945,tcp,http,SF,1477,681,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,79,56,0.13,0.15,0.02,0.02,0.89,0.2,0.32,177,90,0.97,0.22,0.83,0.07,0.03,0.02,0.02,0.02,NORMAL
1.5205070240726957,tcp,ftp_data,SF,288,7511,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,36,33,0.15,0.18,0.05,0.05,0.91,0.05,0.22,197,170,0.84,0.05,0.51,0.01,0.13,0.13,0.05,0.05,NORMAL
3.528434585484602,udp,smtp,SF,350,40349,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,34,25,0.08,0.07,0.1,0.1,0.94,0.03,0.04,80,43,0.92,0.03,0.89,0.36,0.1,0.11,0.1,0.11,NORMAL
19.069318345651887,udp,http,SF,115,279,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,122,67,0.03,0.02,0.04,0.03,0.87,0.16,0.23,161,103,0.86,0.16,0.3,0.17,0.19,0.19,0.04,0.04,NORMAL
18.449650613949697,tcp,http,SF,3,11,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,96,83,0.08,0.08,0.0,0.0,0.63,0.02,0.37,84,52,0.69,0.02,0.67,0.06,0.04,0.04,0.0,0.0,NORMAL
2.4303199641270936,tcp,pop_3,REJ,42,0,0,0,0,9,0,0,0,0,0,0,2,0,1,0,0,0,295,286,0.28,0.32,0.6,0.52,0.05,0.42,0.64,246,142,0.05,0.42,0.32,0.18,0.33,0.35,0.57,0.49,Probe
3.1894834448323186,tcp,telnet,SF,696,1362,0,2,0,3,10,0,1,0,0,0,0,0,0,0,0,0,22,14,0.01,0.01,0.24,0.24,0.73,0.23,0.23,40,33,0.69,0.22,0.09,0.1,0.15,0.14,0.26,0.23,R2L
31.76105065306233,udp,ssh,SF,6342,2311,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,188,125,0.0,0.0,0.07,0.06,0.89,0.1,0.13,77,53,0.89,0.09,0.3,0.1,0.04,0.04,0.07,0.08,NORMAL
0.7035655904677978,icmp,ftp,SF,281,5659,0,0,0,7,17,1,0,0,0,0,3,0,0,0,0,0,9,5,0.08,0.1,0.05,0.05,0.82,0.23,0.04,41,20,0.78,0.25,0.63,0.09,0.01,0.01,0.05,0.05,R2L
8.329902902762502,tcp,dns,SF,104,179,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,45,24,0.07,0.07,0.06,0.06,0.83,0.23,0.42,251,244,0.87,0.24,0.41,0.55,0.11,0.12,0.06,0.06,NORMAL
0.1473998625014144,tcp,ecr_i,S0,813,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,462,399,0.96,1.0,0.0,0.0,0.93,0.04,0.1,235,150,0.99,0.04,0.51,0.07,0.99,0.92,0.0,0.0,DoS
0.8158030677719453,tcp,domain_u,S0,1681,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,492,384,0.63,0.51,0.14,0.11,0.98,0.05,0.32,207,142,0.9,0.05,0.61,0.46,0.8,0.87,0.13,0.11,DoS
0.8737782338657683,tcp,ecr_i,S0,6496,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,445,227,0.67,0.68,0.02,0.03,0.92,0.02,0.28,241,143,0.9,0.02,0.36,0.32,0.98,1.0,0.03,0.03,DoS
4.5685492930880915,tcp,ssh,SF,470,212,0,3,0,7,0,1,6,1,0,14,4,0,1,0,0,0,3,1,0.06,0.06,0.0,0.0,0.68,0.1,0.26,2,1,0.67,0.11,0.12,0.01,0.12,0.11,0.01,0.0,U2R
0.6970974253746981,tcp,ecr_i,SF,5850,0,0,0,0,5,0,0,0,0,0,0,2,0,1,0,0,1,474,345,0.97,1.0,0.24,0.25,0.99,0.05,0.2,254,171,1.0,0.05,0.7,0.07,0.8,0.76,0.23,0.22,DoS
0.7754987866649384,icmp,smtp,SF,2024,4909,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,181,172,0.02,0.02,0.03,0.03,0.53,0.23,0.23,193,97,0.49,0.21,0.49,0.43,0.04,0.04,0.02,0.02,NORMAL
3.2073250263049227,tcp,http,SF,5998,34376,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,133,119,0.02,0.01,0.05,0.05,0.62,0.17,0.42,105,74,0.63,0.16,0.54,0.14,0.18,0.19,0.05,0.06,NORMAL
2.854106393988644,tcp,ftp_data,SF,578,7913,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,129,107,0.13,0.15,0.07,0.07,0.79,0.01,0.48,157,93,0.83,0.01,0.55,0.09,0.03,0.03,0.07,0.06,NORMAL
0.10010923392693931,icmp,http,S0,204237,0,0,3,0,6,0,0,0,0,0,0,0,0,1,0,0,0,494,401,0.73,0.69,0.06,0.05,0.89,0.02,0.32,245,152,0.83,0.02,0.46,0.05,0.83,0.88,0.05,0.05,DoS
1.6673690821956424,tcp,http,S0,26,0,0,2,0,7,0,0,0,0,0,0,2,0,0,0,0,0,138,95,0.22,0.19,0.74,0.8,0.33,0.55,0.3,254,127,0.33,0.54,0.58,0.06,0.42,0.41,0.74,0.65,Probe
20.208622191038252,icmp,http,SF,47,529902,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,70,53,0.01,0.01,0.12,0.12,0.88,0.18,0.18,235,178,0.91,0.2,0.37,0.01,0.15,0.16,0.11,0.14,NORMAL
0.03725106597382635,tcp,private,S0,30599,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,414,342,0.55,0.6,0.25,0.22,0.69,0.11,0.28,210,125,0.67,0.11,0.62,0.15,0.94,0.89,0.25,0.29,DoS
0.8495487214525437,tcp,sunrpc,S0,6,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,216,126,0.23,0.22,0.68,0.79,0.31,0.6,0.1,215,160,0.34,0.56,0.52,0.01,0.1,0.11,0.64,0.68,Probe
0.29839407124340184,udp,ecr_i,S0,2104199,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,411,325,0.85,1.0,0.07,0.07,0.86,0.04,0.56,234,151,0.95,0.04,0.31,0.27,0.97,0.96,0.07,0.06,DoS
21.752953433535318,tcp,ftp,SF,634,233,0,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,9,4,0.03,0.03,0.18,0.18,0.53,0.19,0.16,68,39,0.5,0.19,0.75,0.08,0.19,0.19,0.2,0.21,R2L
68.23527231293468,tcp,dns,SF,5398,24,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,123,68,0.02,0.02,0.25,0.29,0.83,0.23,0.21,164,140,0.84,0.24,0.34,0.05,0.1,0.09,0.24,0.26,NORMAL
3.579007874811947,tcp,http,SF,423,95152,0,3,0,3,0,1,0,0,0,0,1,0,0,0,0,0,132,78,0.12,0.13,0.01,0.01,0.9,0.19,0.24,100,64,0.84,0.2,0.22,0.09,0.16,0.17,0.01,0.01,NORMAL
0.20504980998341465,tcp,private,RSTO,606966,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,405,219,0.88,0.99,0.09,0.09,1.0,0.04,0.1,228,211,1.0,0.05,0.43,0.03,0.97,0.99,0.08,0.09,DoS
109.95430434485274,tcp,ftp,SF,914,53,0,3,0,8,18,0,1,0,0,0,4,0,1,0,0,0,41,36,0.01,0.01,0.17,0.17,0.62,0.12,0.33,57,51,0.65,0.13,0.43,0.16,0.01,0.02,0.17,0.2,R2L
2.648142527313288,tcp,ssh,SF,3313,92433,0,2,0,2,0,1,0,0,0,0,2,0,0,0,0,0,58,50,0.07,0.06,0.02,0.02,0.96,0.16,0.25,78,47,0.98,0.17,0.26,0.02,0.11,0.11,0.02,0.03,NORMAL
0.014633114383638455,icmp,ssh,SF,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,312,221,0.46,0.39,0.5,0.44,0.16,0.76,0.4,249,226,0.16,0.79,0.74,0.21,0.17,0.17,0.5,0.53,Probe
12.520897243021002,tcp,http,SF,3654,216,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,51,26,0.02,0.02,0.02,0.02,0.92,0.08,0.17,208,205,0.99,0.08,0.68,0.1,0.01,0.01,0.02,0.02,NORMAL
